Accession,log2_foldchange,foldchange,AveExpr,t,p_value,adj_p_value,q_value,B,description,exp_q-value_combined,sum_pep_score,coverage_percent,num_peptides,num_psms,num_unique_peptides,num_aas,mw_kda,calc_pi,biological_process,cellular_component,molecular_function,entrez_gene_id,ensembl_gene_id,gene_symbol,reactome_pathways,wikipathways
P61514,-0.2722713995616566,-1.2077077639104883,19.16657067886068,-1.7036053328846616,0.10564562294210394,0.18946999346577514,0.049781524322735034,-5.286428691095359,60S ribosomal protein L37a OS=Mus musculus OX=10090 GN=Rpl37a PE=1 SV=2,0.002,3.467,20,1,4,1,92,10.3,10.43,protein metabolism;other metabolic processes,cytosol;translational apparatus,nucleic acid binding activity;other molecular function,19981,ENSMUSG00000046330,Rpl37a,L13a-mediated translational silencing of Ceruloplasmin expression; SRP-dependent cotranslational protein targeting to membrane; Major pathway of rRNA processing in the nucleolus and cytosol; Formation of a pool of free 40S subunits; GTP hydrolysis and joining of the 60S ribosomal subunit; Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC); Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),Cytoplasmic Ribosomal Proteins
A0A140LHH0,-0.27224573016106746,-1.2076862757527607,17.162525776479164,-0.8974012587694485,0.38134328056118594,0.49624743528733356,0.13038451798075174,-6.273798923102748,Tetratricopeptide repeat protein 34 OS=Mus musculus OX=10090 GN=Ttc34 PE=4 SV=1,0.044,1.284,1,1,3,1,1063,115.3,7.47,NA,NA,NA,NA,ENSMUSG00000046637,Ttc34,NA,NA
Q99J39,-0.27224393575674455,-1.2076847736500536,20.974446280950232,-0.7530659008938273,0.46170516985285626,0.5718007475840274,0.1502354663286254,-6.3923488675010045,"Malonyl-CoA decarboxylase, mitochondrial OS=Mus musculus OX=10090 GN=Mlycd PE=1 SV=1",0,54.593,17,7,24,7,492,54.7,8.94,other metabolic processes;stress response;other biological processes,cytosol;mitochondrion;other cytoplasmic organelle;other cell component,other molecular function,56690,ENSMUSG00000074064,Mlycd,Peroxisomal protein import; Beta-oxidation of very long chain fatty acids,NA
P63037,0.2718092499221001,1.2073209515179948,23.003269795881714,1.1395156493399297,0.26941563756483056,0.3833022847957396,0.10070920289003851,-6.031867818299283,DnaJ homolog subfamily A member 1 OS=Mus musculus OX=10090 GN=Dnaja1 PE=1 SV=1,0,123.723,25,8,98,8,397,44.8,7.08,stress response;transport;signal transduction;other biological processes,other membranes;cytosol;cytoskeleton;mitochondrion;ER/Golgi;nucleus;other cell component,signal transduction activity or receptor binding;enzyme regulator activity;other molecular function,15502,ENSMUSG00000028410,Dnaja1,HSP90 chaperone cycle for steroid hormone receptors (SHR),Exercise-induced Circadian Regulation
Q8K411,-0.2717563365567166,-1.207276671721275,24.768758606788023,-2.275185885588941,0.035347765817467736,0.08240147418832515,0.0216502408455316,-4.323557350583558,"Presequence protease, mitochondrial OS=Mus musculus OX=10090 GN=Pitrm1 PE=1 SV=1",0,237.094,28,23,232,23,1036,117.3,7.2,protein metabolism;other metabolic processes,mitochondrion,other molecular function,69617,ENSMUSG00000021193,Pitrm1,Mitochondrial protein import,NA
Q3ULJ0,0.2716057108618095,1.2071506316435958,24.13018785164119,2.4645855545632633,0.024000610657632815,0.061635444438038145,0.01619415465377647,-3.9697313857804217,Glycerol-3-phosphate dehydrogenase 1-like protein OS=Mus musculus OX=10090 GN=Gpd1l PE=1 SV=2,0,118.535,34,11,104,9,351,38.2,6.77,other metabolic processes;other biological processes,plasma membrane;other membranes;cytosol;other cell component,other molecular function,333433,ENSMUSG00000050627,Gpd1l,Synthesis of PA,NA
Q8BZ98,0.2715704865692743,1.2071211586734298,25.903784668830703,2.0208454818656145,0.0584164654482403,0.12017998118734344,0.031576201313714976,-4.773560949575297,Dynamin-3 OS=Mus musculus OX=10090 GN=Dnm3 PE=1 SV=1,0,499.444,52,40,504,27,863,97.1,8.35,cell organization and biogenesis;other metabolic processes;transport;developmental processes;other biological processes,non-structural extracellular;plasma membrane;other membranes;cytoskeleton;mitochondrion;ER/Golgi;other cell component,signal transduction activity or receptor binding;cytoskeletal activity;other molecular function,103967,ENSMUSG00000040265,Dnm3,Clathrin-mediated endocytosis; MHC class II antigen presentation; Recycling pathway of L1; Toll Like Receptor 4 (TLR4) Cascade,NA
Q8CIB5,-0.27147842656413346,-1.2070441333621822,21.646239618436802,-1.7871306628645938,0.09075634580741322,0.16883507086966631,0.0443598853480047,-5.157178568057324,Fermitin family homolog 2 OS=Mus musculus OX=10090 GN=Fermt2 PE=1 SV=1,0,58.086,19,7,43,7,680,77.8,6.7,cell adhesion;cell-cell signaling;cell organization and biogenesis;developmental processes;signal transduction;other biological processes,plasma membrane;other membranes;cytosol;cytoskeleton;nucleus;other cell component,signal transduction activity or receptor binding;cytoskeletal activity;other molecular function,218952,ENSMUSG00000037712,Fermt2,RAC1 GTPase cycle; RAC3 GTPase cycle; Cell-extracellular matrix interactions,NA
O55033,0.2710526825584836,1.2066879832600075,20.24697090630197,1.4893554940330969,0.15582567387697313,0.2539505690103756,0.0667232113999413,-5.597577777033081,Cytoplasmic protein NCK2 OS=Mus musculus OX=10090 GN=Nck2 PE=1 SV=1,0,21.816,9,3,15,3,380,42.9,6.95,cell organization and biogenesis;stress response;developmental processes;signal transduction;other biological processes,other membranes;cytosol;ER/Golgi;other cell component,other molecular function,17974,ENSMUSG00000066877,Nck2,Downstream signal transduction; RHOU GTPase cycle; RHOV GTPase cycle; Ephrin signaling; VEGFA-VEGFR2 Pathway; Nephrin family interactions,EGFR1 Signaling Pathway
P17665,-0.2710341853767986,-1.2066725120875532,24.662516298662865,-2.201207633642005,0.04100019570395506,0.0917268850539108,0.024100408069021306,-4.4576189960063815,"Cytochrome c oxidase subunit 7C, mitochondrial OS=Mus musculus OX=10090 GN=Cox7c PE=1 SV=1",0.003,2.792,14,1,15,1,63,7.3,11,other metabolic processes;transport,other membranes;mitochondrion,transporter activity,12867,ENSMUSG00000017778,Cox7c,Cytoprotection by HMOX1; TP53 Regulates Metabolic Genes; Respiratory electron transport,NA
Q7TN22,0.27101352488858765,1.206655231744866,21.609628701026846,1.3333010743883895,0.199050986998844,0.3040135570513146,0.07987680797342184,-5.80273257031888,Thioredoxin domain-containing protein 16 OS=Mus musculus OX=10090 GN=Txndc16 PE=2 SV=1,0.035,1.445,1,1,1,1,820,92,5.31,NA,non-structural extracellular;ER/Golgi,NA,70561,ENSMUSG00000021830,Txndc16,NA,NA
Q8K021,0.27092735126711176,1.2065831591703875,25.77723554847952,1.537373780871638,0.14158266575572437,0.23666975609516577,0.062182834358071905,-5.530155600098556,Secretory carrier-associated membrane protein 1 OS=Mus musculus OX=10090 GN=Scamp1 PE=1 SV=1,0,227.988,41,10,178,10,338,38,7.71,transport,other membranes;ER/Golgi;other cytoplasmic organelle;other cell component,other molecular function,107767,ENSMUSG00000021687,Scamp1,Neutrophil degranulation,NA
A0A1L1STE6,-0.2707898359671148,-1.2064681551446788,29.26968115933089,-2.2295673951502484,0.03874158742372453,0.08807343576950524,0.023140497367138226,-4.40651811378914,"Isocitrate dehydrogenase [NAD] subunit, mitochondrial OS=Mus musculus OX=10090 GN=Idh3a PE=1 SV=1",0,301.388,34,12,400,12,384,41.5,6.93,other metabolic processes,mitochondrion,other molecular function,NA,ENSMUSG00000032279,Idh3a,NA,NA
Q8CAQ8,-0.27075356980834187,-1.2064378275879224,29.329502321199723,-2.2388022218590278,0.03803120649614518,0.08680892646659194,0.02280825900333275,-4.389798983589376,MICOS complex subunit Mic60 OS=Mus musculus OX=10090 GN=Immt PE=1 SV=1,0,710.429,62,48,819,4,757,83.8,6.61,cell organization and biogenesis;other biological processes,other membranes;mitochondrion,NA,76614,ENSMUSG00000052337,Immt,NA,NA
Q9JHR7,-0.27058539651765656,-1.2062972027234709,20.633136658755962,-1.1631934734693223,0.2599295527902811,0.3732405581831953,0.09806557537452079,-6.005506987827271,Insulin-degrading enzyme OS=Mus musculus OX=10090 GN=Ide PE=1 SV=1,0,36.291,7,6,15,6,1019,117.7,6.54,protein metabolism;other metabolic processes;developmental processes;other biological processes,non-structural extracellular;plasma membrane;other membranes;cytosol;nucleus;other cytoplasmic organelle;other cell component,other molecular function,NA,NA,Ide,Peroxisomal protein import; Ub-specific processing proteases,NA
Q8VE22,-0.2704543765916867,-1.2061876564997427,22.55290476046015,-1.9932564749071402,0.06160388527910957,0.12491898959374996,0.03282133284052735,-4.820430591146025,"28S ribosomal protein S23, mitochondrial OS=Mus musculus OX=10090 GN=Mrps23 PE=1 SV=1",0,61.775,51,8,83,8,177,20.3,8.59,protein metabolism;other metabolic processes,other membranes;mitochondrion;translational apparatus;nucleus,other molecular function,64656,ENSMUSG00000023723; ENSMUSG00000098375,Mrps23,Mitochondrial translation elongation; Mitochondrial translation termination,NA
P02769,-0.27041906506648417,-1.2061581341104768,27.60451263854765,-2.0753626107812115,0.05255139628484087,0.11072025876795444,0.029090744946228472,-4.679773535470439,CRAP Albumin OS=Bos taurus OX=9913 GN=ALB PE=1 SV=4,0,233.503,29,19,296,18,607,69.2,6.18,stress response;other biological processes,non-structural extracellular;other cell component,nucleic acid binding activity;other molecular function,280717,NA,ALB,NA,NA
Q99MX7,0.269915968087723,1.2057375956709409,20.73171327586811,0.7913726197903187,0.4390238706722649,0.5501055620438869,0.1445352528705622,-6.3632366403615,Transmembrane protein 121B OS=Mus musculus OX=10090 GN=Tmem121b PE=1 SV=1,0,30.47,15,5,29,5,572,58.1,9.01,NA,NA,NA,94047,ENSMUSG00000094626,Tmem121b,NA,NA
A0A0A0MQ73,-0.26965906969752496,-1.205522911027504,18.280342169627783,-1.9297958274061553,0.07047969046965447,0.13829315073737078,0.03633527252083668,-4.930489677097641,[Histone H3]-lysine(4) N-trimethyltransferase OS=Mus musculus OX=10090 GN=Kmt2d PE=1 SV=1,0.002,3.44,1,2,4,2,5588,599.9,5.78,cell organization and biogenesis;protein metabolism;other metabolic processes;other biological processes,nucleus,nucleic acid binding activity;other molecular function,381022,ENSMUSG00000048154,Kmt2d,NA,PluriNetWork: mechanisms associated with pluripotency
Q7TNR6,-0.2695730914482901,-1.2054510693299016,19.792520554296715,-1.7136881012402536,0.10374302504475182,0.18673744508055326,0.0490635719894198,-5.2710592726923,Immunoglobulin superfamily member 21 OS=Mus musculus OX=10090 GN=Igsf21 PE=1 SV=1,0,34.781,7,2,15,2,468,51.9,6.95,cell adhesion;cell organization and biogenesis;developmental processes,plasma membrane;other membranes;other cell component,NA,230868,ENSMUSG00000040972,Igsf21,NA,NA
F8WIT2,-0.2693177083385656,-1.205237701578632,27.928198385752395,-2.447475308058673,0.02486497019669503,0.06323723388088504,0.016615010318836627,-4.002282003876559,Annexin OS=Mus musculus OX=10090 GN=Anxa6 PE=1 SV=1,0,340.51,53,32,313,1,667,75.2,5.55,NA,other cell component,other molecular function,11749,ENSMUSG00000018340,Anxa6,NA,Prostaglandin Synthesis and Regulation; Calcium Regulation in the Cardiac Cell
Q5SWP3,-0.2692738750390937,-1.2052010834846751,19.313332130382335,-0.9682252433287969,0.34649624517760746,0.46188161548554374,0.12135521015717515,-6.133043647382367,NAC-alpha domain-containing protein 1 OS=Mus musculus OX=10090 GN=Nacad PE=1 SV=1,0.009,2.036,1,1,1,1,1504,156.7,4.56,transport,translational apparatus;nucleus;other cell component,other molecular function,192950,ENSMUSG00000041073,Nacad,NA,NA
Q9D6Y7,-0.26925642557788976,-1.2051865066116885,21.236131929556244,-1.8480746009509068,0.08107940413132407,0.15462748480197364,0.04062697081911941,-5.06017251013845,Mitochondrial peptide methionine sulfoxide reductase OS=Mus musculus OX=10090 GN=Msra PE=1 SV=1,0,22.355,18,3,23,3,233,26,8.41,stress response;other biological processes,non-structural extracellular;other membranes;cytosol;cytoskeleton;nucleus;other cell component,other molecular function,110265,ENSMUSG00000054733,Msra,Protein repair,NA
A0A140LIF0,-0.2691108771002497,-1.2050649256758499,23.71867916999266,-2.3932737719024963,0.027799716892423765,0.06896569162362144,0.018120110695078018,-4.104651628690045,"5-demethoxyubiquinone hydroxylase, mitochondrial OS=Mus musculus OX=10090 GN=Coq7 PE=1 SV=1",0,59.973,36,6,52,6,222,24.7,7.53,other metabolic processes,other membranes;mitochondrion,other molecular function,NA,ENSMUSG00000030652,Coq7,NA,NA
Q56A07,-0.2690766999835752,-1.2050363783005817,24.192104662012206,-2.0745207704240043,0.052637756365809106,0.11084296773184803,0.029122985614837508,-4.681233380781648,Sodium channel subunit beta-2 OS=Mus musculus OX=10090 GN=Scn2b PE=1 SV=1,0,154.473,23,8,135,8,215,24.2,6.54,transport;developmental processes;other biological processes,plasma membrane;other membranes,transporter activity;other molecular function,72821,ENSMUSG00000070304,Scn2b,Phase 0 - rapid depolarisation,NA
Q9Z1W9,0.2690226914577707,1.2049912675749614,22.66850838639816,1.0088034073787076,0.32642936552558066,0.44207136278913584,0.11615024572768148,-6.168843907182253,STE20/SPS1-related proline-alanine-rich protein kinase OS=Mus musculus OX=10090 GN=Stk39 PE=1 SV=1,0,72.948,13,6,76,5,556,60.3,6.29,protein metabolism;other metabolic processes;stress response;signal transduction;other biological processes,plasma membrane;other membranes;cytosol;cytoskeleton;nucleus;other cell component,kinase activity;other molecular function,53416,ENSMUSG00000027030,Stk39,NA,NA
P46096,0.2688005029918088,1.2048057019925915,29.277807835982518,2.298845194001345,0.03369791606750262,0.07963860020269505,0.020924320735437017,-4.280170195882468,Synaptotagmin-1 OS=Mus musculus OX=10090 GN=Syt1 PE=1 SV=1,0,605.153,54,28,873,19,421,47.4,8.53,cell-cell signaling;cell organization and biogenesis;transport;developmental processes;other biological processes,plasma membrane;other membranes;ER/Golgi;other cell component,signal transduction activity or receptor binding;other molecular function,20979,ENSMUSG00000035864,Syt1,"Dopamine Neurotransmitter Release Cycle; Serotonin Neurotransmitter Release Cycle; Norepinephrine Neurotransmitter Release Cycle; Glutamate Neurotransmitter Release Cycle; Acetylcholine Neurotransmitter Release Cycle; GABA synthesis, release, reuptake and degradation; Cargo recognition for clathrin-mediated endocytosis",NA
Q8CAL5,-0.2687903832113854,-1.2047972509159262,17.708209413092597,-1.3553455094185738,0.1953498206374907,0.2996377404486336,0.07872710180278462,-5.582322242454277,Glypican-5 OS=Mus musculus OX=10090 GN=Gpc5 PE=2 SV=1,0,12.827,3,1,2,1,572,63.8,7.3,other biological processes,non-structural extracellular;extracellular matrix;plasma membrane;other membranes;ER/Golgi;other cell component,NA,103978,ENSMUSG00000022112,Gpc5,Retinoid metabolism and transport; A tetrasaccharide linker sequence is required for GAG synthesis; HS-GAG biosynthesis; HS-GAG degradation; Release of Hh-Np from the secreting cell,NA
F8WJ41,-0.26861975229707014,-1.2046547651554675,23.25681335247886,-1.947765618662886,0.06720141422455525,0.13325350848752354,0.035011152175184315,-4.896818037418701,40S ribosomal protein S15a (Fragment) OS=Mus musculus OX=10090 GN=Rps15a PE=1 SV=1,0,23.655,43,5,44,5,108,12.3,10.15,protein metabolism;other metabolic processes,translational apparatus,other molecular function,NA,ENSMUSG00000008683,Rps15a,NA,NA
Q8BML9,-0.2685812847255704,-1.204622645044007,19.864710292308096,-1.6891772396654567,0.1084203373614423,0.19321562833580722,0.05076565595210709,-5.308308421970292,Glutamine--tRNA ligase OS=Mus musculus OX=10090 GN=Qars1 PE=1 SV=1,0,18.969,5,3,8,3,775,87.6,7.31,protein metabolism;RNA metabolism OR transcription;other metabolic processes;developmental processes;other biological processes,cytosol;other cell component,enzyme regulator activity;nucleic acid binding activity;other molecular function,97541,ENSMUSG00000032604,Qars1,NA,NA
P56135,-0.2685767544379125,-1.2046188623467782,27.05436163299432,-1.9125080129912724,0.07184752704008388,0.14053130609028872,0.0369233275637555,-4.9552373138431625,"ATP synthase subunit f, mitochondrial OS=Mus musculus OX=10090 GN=Atp5mf PE=1 SV=3",0,37.279,38,4,90,4,88,10.3,9.95,other metabolic processes;transport,other membranes;mitochondrion,NA,57423,ENSMUSG00000038690,Atp5mf,Formation of ATP by chemiosmotic coupling; Cristae formation,Oxidative phosphorylation; Electron Transport Chain
E9PXX4,-0.2685054125333224,-1.2045592948868067,18.50686009816639,-1.7214130958481555,0.10230538041060566,0.18499440806358144,0.04860560480385865,-5.259240033606188,Phosphodiesterase OS=Mus musculus OX=10090 GN=Pde8b PE=1 SV=1,0.004,2.654,4,2,6,2,730,82.6,6.35,other metabolic processes;signal transduction,NA,other molecular function,218461,ENSMUSG00000021684,Pde8b,NA,Purine metabolism; G Protein Signaling Pathways
O09174,-0.2684617754424181,-1.2045228612213215,18.406880016043274,-1.3930896438314748,0.1805483521065932,0.282701429883135,0.07427723963236102,-5.726072052324648,Alpha-methylacyl-CoA racemase OS=Mus musculus OX=10090 GN=Amacr PE=1 SV=4,0.002,3.3,2,1,3,1,381,41.7,7.4,other metabolic processes,plasma membrane;other membranes;other cytoplasmic organelle;other cell component,signal transduction activity or receptor binding;other molecular function,17117,ENSMUSG00000022244,Amacr,Peroxisomal protein import; Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol; Synthesis of bile acids and bile salts via 24-hydroxycholesterol; Beta-oxidation of pristanoyl-CoA,NA
